HLADNJAK(TO3)SK185-37SA-FISHER,"3,80 € (28,63 kn)","HLADNJAK-TO3,L:37,5mm,W65mm,6K/W",7  - ima na lageru
HLADNJAK(TO3)HS150-STONECOLD,"0,00 € (0,00 kn)","HLADNJAK-TO3 L:100mm,w:102mm,H25mm",0  - pošalji upit
HLADNJAK(TO3)FK2020-FISHER,"0,00 € (0,00 kn)","HLADNJAK-SOT9,TO3,TO66,(45X45X25,4mm)",0  - pošalji upit
HLADNJAK(TO3)FK2010-FISHER,"2,39 € (18,01 kn)","HLADNJAK TO66,TO3,SOT9(45X45X25.4mm )",3  - ima na lageru
HLADNJAK(TO3)-SK185-50SA-FISCH,"4,65 € (35,04 kn)",HLADNJAK-TO3; L:50mm W:65mm H:18mm 4.9K/,5  - ima na lageru
HLADNJAK(TO220)-FK214-FISCHER,"1,59 € (11,98 kn)","HLADNJAK TO32, TO220(30x25.4x13)",3  - ima na lageru
HLADNJAK(TO220)-D02PA(TAIWAN),"1,06 € (7,99 kn)","TO220-22K/W (19,05X13,21X9,53mm)",16  - ima na lageru
HGTP12N60A4D-ON(TO220),"3,72 € (28,03 kn)",TR-IGBT 600V 23A 167W(TO220),2  - ima na lageru
HGTG40N60B3,"13,01 € (98,02 kn)",TR-N-IGBT 600V 70A 290W TO247,10  - ima na lageru
HGTG40N60A4-FSC,"9,28 € (69,92 kn)",TR-IGBT 600V 70A 625W(TO247),22  - ima na lageru
HGTG30N60B3D-INF,"9,03 € (68,04 kn)",TR-IGBT 600V 60A 208W(TO247),7  - ima na lageru
HGTG30N60A4D-FSC,"7,30 € (55,00 kn)",TR-N-IGBT+DI 600V 75A 463W(TO247),0  - pošalji upit
HGTG30N60A4-ON,"8,88 € (66,91 kn)",TR-IGBT 600V 60A 463W(TO247),20  - ima na lageru
HGTG20N60C3-FSC,"6,24 € (47,02 kn)",TR-N-IGBT 600V 45A (110*-20A) 164W (TO24,10  - ima na lageru
HGTG20N60B3D-FSC,"6,70 € (50,48 kn)",TR-IGBT-600V 40A 165W(TO247),21  - ima na lageru
HGTG20N60A4D-FSC,"6,07 € (45,73 kn)",TR-N-IGBT+DI 600V 20A 463W(TO247),1  - ima na lageru
HGTG20N60A4-FSC,"6,64 € (50,03 kn)",TR-N-IGBT 600V 20A 463W(TO247),22  - ima na lageru
HGTG12N60A4D-FSC,"10,80 € (81,37 kn)",TR-IGBT 600V 54A 167W(TO247),20  - ima na lageru
HFS4NB80FI,"0,00 € (0,00 kn)",TR-N-FET 600V 4A ISO,0  - pošalji upit
H9NA80FI,"5,18 € (39,03 kn)",TR-N-FET 800V 9.1A 0.85R (TO-247),8  - ima na lageru
H80NF55-08,"7,17 € (54,02 kn)",TR- N-FET-75V 209A 0.045R(TO247),0  - pošalji upit
H80NC55-08,"0,00 € (0,00 kn)",N-FET 80V 55A,0  - pošalji upit
H6NA80FI,"0,00 € (0,00 kn)",,0  - pošalji upit
H6N80-MBR,"8,89 € (66,98 kn)",TR-N-FET-800V 6A 170W 1E9(TO3),19  - ima na lageru
H5NA90FI,"0,00 € (0,00 kn)",,0  - pošalji upit
GT60M303-TOS(TO3P),"9,82 € (73,99 kn)",TR-IGBT-900V 60A,0  - pošalji upit
GT50M303-TOS,"7,03 € (52,97 kn)",TR-IGBT,5  - ima na lageru
GT40T301,"11,25 € (84,76 kn)",TR-N-IGBT+DI 1500V 40A 200W(TO3P),10  - ima na lageru
GT30J324-TOS,"11,02 € (83,03 kn)",TR-N-IGBT 600V 30A 170W (TO247),25  - ima na lageru
GT30J322-TOS,"15,72 € (118,44 kn)",TR-N-IGBT+DI 600V 30A 75W (2-16F1A),2  - ima na lageru
GT30J301-TOS,"5,31 € (40,01 kn)",TR-IGBT 600V 30A 155W(TO3P),3  - ima na lageru
GT30J127-TOS(TO220F),"5,31 € (40,01 kn)",TR-N-IGBT,12  - ima na lageru
GT30J124-TOS(TO220F),"7,40 € (55,76 kn)",TR-IGBT 600V 200A (TO220F)=2PG011,4  - ima na lageru
GT30J122-TOS(TOP3),"6,37 € (47,99 kn)",TR-IGBT-600V 30A 75W,1  - ima na lageru
GT30G124-TOS(TO220F),"4,25 € (32,02 kn)",TR-IGBT 430V 200A(TO220F),24  - ima na lageru
GT30G123-TOS(TO220F),"3,36 € (25,32 kn)",TR-IGBT-430V 200A,7  - ima na lageru
GT30F134-TOS(TO220F),"4,65 € (35,04 kn)",TR-,10  - ima na lageru
GT30F132-TOS(TO220F),"3,32 € (25,01 kn)",TR-IGBT,10  - ima na lageru
GT30F131-TOS(TO263),"4,00 € (30,14 kn)",TR-SMD-N-IGBT 360V/200A 140W(TO263),20  - ima na lageru
GT30F131-TOS(TO220F),"2,92 € (22,00 kn)",TR-N-IGBT 360V/200A 140W,18  - ima na lageru
GT30F125-TOS(TO220F),"3,98 € (29,99 kn)",TR-IGBT,6  - ima na lageru
GT30F124-TOS,"3,98 € (29,99 kn)",TR-IGBT 300V 200A(TO220),0  - pošalji upit
GT20J321-TOS(TO220F),"9,03 € (68,04 kn)",TR-N-IGBT 600V 20A,17  - ima na lageru
GT20D201-TOS,"17,32 € (130,50 kn)",TR-P-IGBT 250V 20A 180W,2  - ima na lageru
GT20D101-TOS,"17,66 € (133,06 kn)",TR-N-IGBT 250V 20A 180W,3  - ima na lageru
GT15J321-TOS,"4,25 € (32,02 kn)",TR,4  - ima na lageru
GT10Q101-TOS(TO3P)USED,"4,09 € (30,82 kn)",TR-,10  - ima na lageru
GP15N120-INFI,"0,00 € (0,00 kn)",TR-N-IGBT 1200V 30A 198W(TO220),0  - pošalji upit
GES2646,"0,00 € (0,00 kn)",TR-UJT=2N2646,0  - pošalji upit
GD244,"0,00 € (0,00 kn)",TR=BD244C,0  - pošalji upit
G6005,"0,00 € (0,00 kn)",TR=BD901,0  - pošalji upit
G30N60HS,"0,00 € (0,00 kn)",TR-,0  - pošalji upit
G30N60A4,"0,00 € (0,00 kn)",TRANZISTOR IGBT=HGTH30N60,0  - pošalji upit
G20N60A4D,"0,00 € (0,00 kn)",TR=HGTG20N60A4D,0  - pošalji upit
FW2G025A1,"0,00 € (0,00 kn)",P-TIP KONTR.VENTILATORA PEUGOT,0  - pošalji upit
FW26025,"0,00 € (0,00 kn)",TR P DARL=MJ11015,0  - pošalji upit
FZT956TA-DIO,"1,33 € (10,02 kn)",TR-P 200V 2A 3W (SOT223),5  - ima na lageru
FZT949TA-ZTX,"1,99 € (14,99 kn)",TR-P BJT 30V -5.5A 3W (SOT223-4),9  - ima na lageru
FZT851TA-DIO(SOT223),"1,73 € (13,03 kn)",TR-SMD-N-60V 6A 3W,7  - ima na lageru
FZT751TA-DIO,"0,73 € (5,50 kn)",TR-P-SMD 60V3A 2W(SOT223),25  - ima na lageru
FZT1053AATA-DIO(SOT223),"1,86 € (14,01 kn)",TR-N-SMD-75V 4.5A 1.2W (SOT223),14  - ima na lageru
FS7KM12,"0,00 € (0,00 kn)",TR-N-FET 600V 7A 125W,0  - pošalji upit
FS70UM-06,"5,30 € (39,93 kn)","TR-N-FET+Di-60V 70A 7,5mR 125W (Di85nS)(",0  - pošalji upit
FS25R12W1T4-INF,"61,53 € (463,60 kn)",IGBT MODULE 1200V 45A (63x12),0  - pošalji upit
FS10SM-18A-MIT,"6,37 € (47,99 kn)",TR-N-FET 900V 10A 200W 1.2E,9  - ima na lageru
FQU11P06-FSC,"1,29 € (9,72 kn)","TR-P-FET 60V 9.4A 38W 0,185R (D2PAK)",6  - ima na lageru
FQT1N60CTF-WS-ON(SOT223),"1,26 € (9,49 kn)",TR-SMD-N-FET 600V 0.12A 2.1W 11.5ohm,4  - ima na lageru
FQPF9P25-FSC,"1,59 € (11,98 kn)","TR-P-FET 250V 6A 0,62R 50W(TO-220F)",5  - ima na lageru
FQPF9N50C-FSC,"3,19 € (24,04 kn)",TR-N-FET 500V 5.A 44W(TO220F),14  - ima na lageru
FQPF8N60C-FSC,"2,92 € (22,00 kn)",TR-N-FET 600V 8A 59W  1.2R(TO220F),3  - ima na lageru
FQPF7N65C-FSC,"2,24 € (16,88 kn)",TR-N-FET 650V 7A(TO220F),0  - pošalji upit
FQPF65N06-ON,"3,17 € (23,88 kn)",TR-N-FET 60V 40A 56W (TO220F),7  - ima na lageru
FQPF5N60C-FSC,"2,21 € (16,65 kn)",TR-N-FET 600V 4.5A 33W(TO220F),0  - pošalji upit
FQPF3N60-FSC,"1,59 € (11,98 kn)",TR-N-FET 600V 3A   (TO-220),0  - pošalji upit
FQPF20N60C-FSC(TO220F),"4,38 € (33,00 kn)",TR-N-FET 600V 20A,7  - ima na lageru
FQPF20N60B-FSC(TO220F),"2,34 € (17,63 kn)",TR-N-FET 20A 600V 192W 0.29R(TO220F),0  - pošalji upit
FQPF20N06-FSC,"1,74 € (13,11 kn)",TR-N-FET 60V 15A 30W (TO220F),31  - ima na lageru
FQPF13N50C-FSC,"3,32 € (25,01 kn)",TR-N-FET-500V 13A 510mR(TO220F),11  - ima na lageru
FQPF12N60CT-FSC(TO220F),"5,18 € (39,03 kn)","TR-N-FET 600V 12A 51W 0,65R",0  - pošalji upit
FQPF11N50CF-FSC,"3,58 € (26,97 kn)",TR-N-FET-500V 11A(TO-220F),16  - ima na lageru
FQPF10N20C-FSC,"1,73 € (13,03 kn)",TR-N-FET 200V 6.8A 40W-IZOLIRAN,68  - ima na lageru
FQP85N06-FSC(TO220),"1,99 € (14,99 kn)",TR-N-FET 60V 85A 160W 0.010R (TO220),10  - ima na lageru
FQP70N10-FSC(TO220),"3,75 € (28,25 kn)",TR-N-FET 100V 57A 23mR(TO220),10  - ima na lageru
FQP6P25,"0,00 € (0,00 kn)",P-FET 250V 4A 30W=2SJ449-NEC,0  - pošalji upit
FQP65N06-FSC,"1,99 € (14,99 kn)",TR-N-FET 60V 65A   (TO-220),0  - pošalji upit
FQP60N10-FSC(TO220),"1,33 € (10,02 kn)",TR-N-FET 100V 60A (TO220),2  - ima na lageru
FQP55N06-FSC(TO220),"1,33 € (10,02 kn)",TR-N-FET 60V 55A 133W 0.015R (TO220),6  - ima na lageru
FQP50N06-FSC(TO220),"1,33 € (10,02 kn)",TR-N-FET 60V 50A 131W(TO220),0  - pošalji upit
FQP44N10-FSC,"3,98 € (29,99 kn)",TR-N-FET 100V 43.5A 146W 39mR (TO220),2  - ima na lageru
FQP30N06-ON(TO220),"2,65 € (19,97 kn)",TR-N-FET 60V 35A 79W R0.04R,2  - ima na lageru
FQP19N20C-ON/FSC,"1,99 € (14,99 kn)",TR-N-FET 200V 12.1A 139W 170mR(TO220),4  - ima na lageru
FQP19N20-FSC,"2,39 € (18,01 kn)","TR-N-FET-200V 19,4A 140W 150*",11  - ima na lageru
FQP13N50C-FSC,"2,39 € (18,01 kn)",TR-N-FET-500V 13A 430 OHM 170W(TO220),1  - ima na lageru
FQP12N60-FSC,"3,32 € (25,01 kn)",TR-N-FET 600V 12A 225W 650mR (TO220),26  - ima na lageru
FQN1N50C,"0,00 € (0,00 kn)",TR-N-FET 500V 0.38A 2W (TO92),0  - pošalji upit
FQD5N60CTM-FSC,"2,10 € (15,82 kn)",TR-N-FET 600V 2.8A 49W 2.5R(DPAK),2  - ima na lageru
FQD18N20V2TM-ON(DPAK),"3,32 € (25,01 kn)",TR-SMD-N-FET 200V 9.75A 83W 140mR,5  - ima na lageru
FQD13N10LTM-ON(DPAK),"2,39 € (18,01 kn)",TR-SMD-N-FET-100V 10A 40W(TO252),6  - ima na lageru
FQD12N20L-FSC,"2,92 € (22,00 kn)",TR-N-FET 200V 9A 2.5W (TO252),17  - ima na lageru
FQB8N25-ON(TO263),"3,98 € (29,99 kn)",TR-N-FET 250V 8A 550mR,9  - ima na lageru
FQA28N50-FSC,"7,19 € (54,17 kn)",TR-N-FET 500V 28A 0.16R(TO3P),4  - ima na lageru
FQA24N50F-FSC,"5,97 € (44,98 kn)",TR-N-FET-500V-24A 290W(TO3P),6  - ima na lageru
FP1016-SKN,"2,24 € (16,88 kn)",TR(TO3P),11  - ima na lageru
FN155,"8,79 € (66,23 kn)",TRANZISTOR-SONY,1  - ima na lageru
FN1016,"2,24 € (16,88 kn)",TR (TO-3P),8  - ima na lageru
FMY6-ROHM(SOT23-5),"3,19 € (24,04 kn)",TR-DUAL 40V 500mA 300mW,18  - ima na lageru
FMMT718-DIO(SOT23),"0,66 € (4,97 kn)",TR-P-LO-SAT-SMD-20V 2.5A 625mW,25  - ima na lageru
FMMT619-DIO,"0,66 € (4,97 kn)",TR-N 50V 2A 625mW (SOT23),1  - ima na lageru
FMMT618,"0,82 € (6,18 kn)",TR-N-LO-SAT 20V 2.5A 625mW SMD BIPOLAR S,61  - ima na lageru
FMMT493TA-DIOI(SOT23),"0,66 € (4,97 kn)",TR-N-100V 1A 500mA,13  - ima na lageru
FMH23N50E-FUJI,"6,00 € (45,21 kn)",TR-N-FET 500V 23A 315W (TO3P),20  - ima na lageru
FMA13N60E-F91-FUJI(TO220F),"3,33 € (25,09 kn)",TR-N-FET 600V 13A 110W,9  - ima na lageru
FLJ6920,"7,96 € (59,97 kn)",TRANZISTOR,0  - pošalji upit
FLJ6920,"0,00 € (0,00 kn)",IMA NA SKLADIŠTU,0  - pošalji upit
FKV550N,"8,63 € (65,02 kn)",TRANZISTOR SONY-655034101,1  - ima na lageru
FJP13009,"0,00 € (0,00 kn)",,0  - pošalji upit
FJH121,"0,00 € (0,00 kn)",,0  - pošalji upit
FJAF6810-FSC,"0,00 € (0,00 kn)",TRANZISTOR,0  - pošalji upit
FGY75N60-FSC(TO247),"15,26 € (114,98 kn)",TR-N-IGBT 600V 75A 375W (TO247),0  - pošalji upit
FGPF4633TU-FSC(TO220F),"3,75 € (28,25 kn)",TR-IGBT-330V 300A 30.5W,10  - ima na lageru
FGL40N120AND-FSC,"11,50 € (86,65 kn)",TR-N-IGBT+Di 1200V 40A 200W(TO264),5  - ima na lageru
FGH80N60FDTU-ON(TO247),"0,00 € (0,00 kn)",TR-IGBT 600V 40A 116W,0  - pošalji upit
FGH60N60SMD-ON(TO247),"11,95 € (90,04 kn)",TRANZ. IGBT 600V 60A 300W(TO247),5  - ima na lageru
FGH60N60-FSC,"9,29 € (70,00 kn)",TR-IGBT 600V 60A 300W(TO247),1  - ima na lageru
FGH40N60SMD-FSC(TO247),"8,63 € (65,02 kn)",TR-IGBT-600V 40A 174W,0  - pošalji upit
FGH40N60SFD-FSC(TO247),"8,63 € (65,02 kn)",TR-IGBT-600V 40A 116W,8  - ima na lageru
FGH30S130P-FSC,"12,48 € (94,03 kn)",TR-IGBT 1300V 60A 500W(TO247),1  - ima na lageru
FGB20N60SF-FSC(D2PAK),"7,70 € (58,02 kn)",TR-IGBT-600V 20A 208W(D2PAK),10  - ima na lageru
FGA40N65SMD-ON,"10,80 € (81,37 kn)",TR-IGBT 650V 40A 600W(TO3P),6  - ima na lageru
FGA40N60UFDTU-FSC,"8,63 € (65,02 kn)",TR-IGBT 600V 16A 116W,10  - ima na lageru
FGA30S120P-ON,"16,00 € (120,55 kn)",TR-IGBT 1300V 30A 174W(TO3P),15  - ima na lageru
FGA25N120ANTDTU-FSC,"9,95 € (74,97 kn)",TR-IGBT-1200V 25A 312W(TOP3P),20  - ima na lageru
FF450R12KT4-INFINEON,"0,00 € (0,00 kn)",IGBT MODULE N-CH 1200V 580A,0  - pošalji upit
FDS9958B-ON(SO8),"1,33 € (10,02 kn)",TR-DUAL-P-FET 60V 2.9A 2W,5  - ima na lageru
FDS9945-FSC,"2,26 € (17,03 kn)","TR-N-FET-SMD-60V 3,5A(SOIC8)",40  - ima na lageru
FDS9933A,"3,41 € (25,69 kn)",TR(SO8),13  - ima na lageru
FDS9435A-ON(SO8),"1,46 € (11,00 kn)",TR-SMD-P-FET 30V 6.5A 35mR 5W,43  - ima na lageru
FDS8984,"1,46 € (11,00 kn)",TRANZISTOR,5  - ima na lageru
FDS8962C-FSC,"2,59 € (19,51 kn)",TRANZISTORI DUAL FET N + P,14  - ima na lageru
FDS8958B-FSC,"1,22 € (9,19 kn)",TRANZISTOR,123  - ima na lageru
FDS8958A-FSC,"1,22 € (9,19 kn)",TR- DUAL FET N / P(SO8),0  - pošalji upit
FDS89141-ON,"5,00 € (37,67 kn)",TR-N-FET 100V 3.5A DUAL N/N-MOSFET (SO8),7  - ima na lageru
FDS8884-FSC,"0,93 € (7,01 kn)","TR-N-FET-SMD-30V  8,5A (SO8)",30  - ima na lageru
FDS8880-ON,"1,59 € (11,98 kn)",TR-N-FET 30V 11.6A 2.5W (SO8),5  - ima na lageru
FDS8813NZ-FSC,"4,65 € (35,04 kn)",TR-N-FET 30V 18.5A (SO8),3  - ima na lageru
FDS7066,"3,72 € (28,03 kn)",TR - SMD - N KANAL FET,19  - ima na lageru
FDS6986AS-FSC,"2,64 € (19,89 kn)",TR-N-DUAL SyncFET 30V 6.5A (SO8),10  - ima na lageru
FDS6984AS-FSC(SO8),"2,79 € (21,02 kn)",TR-SMD-N-FET 30V,9  - ima na lageru
FDS6982AS-SMD,"2,77 € (20,87 kn)",TR-N FET DUAL 30V 6.3A 0.011ohm-SO8,5  - ima na lageru
FDS6930B-FSC,"1,99 € (14,99 kn)",TR-N-FET DUAL 30V 5.5A (SO8),4  - ima na lageru
FDS6900S-FSC,"2,79 € (21,02 kn)",TR-,10  - ima na lageru
FDS6900AS-FSC(UK),"2,36 € (17,78 kn)","IC-2XN-FET 30V 6,9A 1,6W(SO8)",15  - ima na lageru
FDS6690AS,"3,72 € (28,03 kn)",IC N-FET 30V 10A 0.01ohm - SOIC8,1  - ima na lageru
FDS6690A,"3,85 € (29,01 kn)",IC,1  - ima na lageru
FDS6679,"3,29 € (24,79 kn)",TR - SMD - P FET,12  - ima na lageru
FDS6294-FSC(SO8),"1,99 € (14,99 kn)",TR-NFET 30V 13A 9.4mOhm,9  - ima na lageru
FDS5109M-FSC,"4,49 € (33,83 kn)",TR-(SOIC-8),20  - ima na lageru
FDS4935BZ-FSC,"2,00 € (15,07 kn)",TR-P-FET 30V 7A(SO8),35  - ima na lageru
FDS4935A-FSC,"1,99 € (14,99 kn)","TR-P-FET UNIPOLAR,60V 4.5A(SO8)",2  - ima na lageru
FDS4897-ON,"1,59 € (11,98 kn)",TR-N/P-FET 40/-40V 6.1/5.2A 2W (SO8),8  - ima na lageru
FDS4559-FSC,"3,30 € (24,86 kn)",TR-N/P FET 60/-60V 4.5/-3.5A 2W(SO8),5  - ima na lageru
FDS4501H,"2,26 € (17,03 kn)",TR-SMD-N/P-FET 30V 9.3A(SO8),7  - ima na lageru
FDS4435BZ,"1,99 € (14,99 kn)",TR-SMD P-FET 30V 8.8A 2.5W (SO8),17  - ima na lageru
FDS4435A,"1,99 € (14,99 kn)",TR-SMD P-FET 30V 8.8A 1.2W (SOIC8),3  - ima na lageru
FDS4422,"0,00 € (0,00 kn)",IC=MIC4422YN,0  - pošalji upit
FDPF5N50UT,"3,45 € (25,99 kn)",TR-N-FET 500V 5A 28W (TO220F),1  - ima na lageru
FDP8896-FSC,"2,15 € (16,20 kn)","TR-N-FET 30V 16A 80W 0,006R(TO220)",5  - ima na lageru
FDP52N20-ONSEMI,"0,00 € (0,00 kn)",TR-N-FET 200V 33A 357W (TO220),0  - pošalji upit
FDP3672-FSC,"3,32 € (25,01 kn)","TR-N-FET IGBT- 105V 41A 0,033Ohm(TO-220)",20  - ima na lageru
FDP33N25-ON/FSC,"3,98 € (29,99 kn)",TR-N-FET 250V 33A 94mR 235W(TO220),10  - ima na lageru
FDP2532-FSC,"4,65 € (35,04 kn)",TR-N-FET 150V 79A 310W(TO220),8  - ima na lageru
FDP18N50-FSC,"3,98 € (29,99 kn)",TR-N-FET-500V 18A 235W(TO220),6  - ima na lageru
FDP036N10A-FSC(TO220),"8,83 € (66,53 kn)",TR-N-FET 100V 214A 3.6mR 333W,2  - ima na lageru
FDN352AP-FSC,"1,48 € (11,15 kn)","TR-SMD-P-FET 30V 1,3A 0,5W(SOT23)",5  - ima na lageru
FDMA1028NZ-FSC,"2,46 € (18,53 kn)",TR-N-FET 20V 3.7A 3.9 mOhm(MLP-6),10  - ima na lageru
FDH5500-FSC,"7,57 € (57,04 kn)",TR-N-FET 55V 75A(TO3P),4  - ima na lageru
FDD8896CT-FSC,"2,24 € (16,88 kn)",TR-N-FET 30V 94A(TO-252),13  - ima na lageru
FDD8778,"1,46 € (11,00 kn)",TR-N-DPAK 25V 35A SMD(TO252),16  - ima na lageru
FDD8447L-FSC,"1,06 € (7,99 kn)",TR-N-FET-SMD50V 50A 8.5mR(TO252),6  - ima na lageru
FDD770N15ACT,"1,99 € (14,99 kn)",TR-N-FET 150V 18A 77mOhm 56.8W (DPAK),26  - ima na lageru
FDD6N25TM-ON(TO252),"1,86 € (14,01 kn)",TR-SMD-N-FET 250V 2.6A 1.1R 0.05W,17  - ima na lageru
FDD4141,"2,26 € (17,03 kn)",TR-P-FET-SMD D-PAK 40V 50A(DPAK),0  - pošalji upit
FDD390N15ALZ-FSC(TO252),"4,38 € (33,00 kn)",TR--SMD-N-FET 150V 26A 63W,3  - ima na lageru
FDD2572-FSC,"5,38 € (40,54 kn)",TR-SMD-N-FET 150V 29A 135W 146mR(TO252),22  - ima na lageru
FDC642P-FSC(SOT23-6),"1,33 € (10,02 kn)",TR-P-FET 20V 4A,13  - ima na lageru
FDB44N25TM-FSC,"3,38 € (25,47 kn)",TR-N-FET 250V 40A 307W (D2PAK),4  - ima na lageru
FDB28N30TM-ON,"3,32 € (25,01 kn)",TR-N-FET 300V 28A 250W D2PAK (TO263),5  - ima na lageru
FDB110N15A-FSC(TO263),"10,29 € (77,53 kn)",TR-N-FED-SMD 150V 92A 9.25mR 234W,10  - ima na lageru
FDA50N50-FSC,"7,30 € (55,00 kn)",TR-N-FET 500V 30.8A 625W (TO3P),16  - ima na lageru
FCPF20N60-FSC(TO220F),"4,38 € (33,00 kn)",TR-IGBT 600V 20A  39W 0.19mR,1  - ima na lageru
FCP20N60-ON(TO220),"0,00 € (0,00 kn)",TR-N-FET-600V 20A 208W 190mR,0  - pošalji upit
FCP11N60-ON,"3,85 € (29,01 kn)",TR-N-FET 650V 11A 125W (TO220),7  - ima na lageru
FCH47N60F-FSC,"5,92 € (44,60 kn)",TR-N-FET 600V 47A(TO247),0  - pošalji upit
FCFP11N60-ON(TO220F),"0,00 € (0,00 kn)",TR-N-FET 650V 11A 36W 380mR,0  - pošalji upit
FCB20N60FTM-FSC(TO263),"5,00 € (37,67 kn)",TR-SMD-N-FET 600V 12.5A 208W,8  - ima na lageru
FCA22N60-ON,"8,63 € (65,02 kn)",TR-N-FET 600V 22A 205W 165mOHM (TO3P),1  - ima na lageru
FB18NK50K(CH),"5,91 € (44,53 kn)",TR-N-FET 500V 18A 235W(TO220),7  - ima na lageru
FAN7554,"3,18 € (23,96 kn)",IC(DIP8),2  - ima na lageru
FAN7529N-FSC,"2,63 € (19,82 kn)","TR-P-FET-DUAL-logl-20V-5,3A(DIP8)",39  - ima na lageru
FAN7529MX-SMD,"2,26 € (17,03 kn)","TR-SMD-P-FET-DUAL-LOGL-20V-5,3A (SO8)",74  - ima na lageru
F9Z24N,"0,00 € (0,00 kn)",P-FET 55V 12A 45W,0  - pošalji upit
F5033-FUJI,"10,62 € (80,02 kn)",IC-TR-N-FET 40V 1A(SOP8),10  - ima na lageru
F40N10-SMD,"4,24 € (31,95 kn)",TR-N-FET 100V 40A 150W (D2PAK-TO263),40  - ima na lageru
ESM4045AV-ST(SOT227),"52,38 € (394,66 kn)",TR-N-DARL-POWER MODUL 600V 42A (-50/+150,5  - ima na lageru
EMZ1T2R,"1,99 € (14,99 kn)",TRANZISTOR DUAL PNP/NPN 6 PIN,89  - ima na lageru
EC10N20,"0,00 € (0,00 kn)",TRANZISTOR-N-FET,0  - pošalji upit
E13003C,"0,66 € (4,97 kn)",TR-N-400V 1.5A 1.5W(TO92)=,0  - pošalji upit
E13003,"1,33 € (10,02 kn)",TR-N 700V 1.5A 1.5W (TO126),5  - ima na lageru
E13001,"0,69 € (5,20 kn)",TR=MJE13001(TO92L),0  - pošalji upit
DTC144WS,"0,27 € (2,03 kn)",TR-N 50V 0.1A 47K/- BESK. OTPOR,0  - pošalji upit
DTC144TSATP-ROHM(TO92S),"0,45 € (3,39 kn)",TR-N-50V,100  - ima na lageru
DTC144ET-NEXPIRIA(SOT23),"0,11 € (0,83 kn)",TR-N-SMD-50V 250mWR1:47K,77  - ima na lageru
DTC144ES-RHM,"1,55 € (11,68 kn)",TR-N 50V 0.1A 47K/47KOHM,50  - ima na lageru
DTC144ECA-TSC,"0,11 € (0,83 kn)","TR-N 50V 0,03A 0,2W 47K/47K (SOT23)",84  - ima na lageru
DTC143XCA-TSC,"0,13 € (0,98 kn)","TR-N 50V 0.1A 0,2W (SOT23) 4K7/10K",71  - ima na lageru
DTC143TS-RHM,"0,10 € (0,75 kn)",TR-N 50V 0.1A 4K7OHM,70  - ima na lageru
DTC143ES-RHM,"0,66 € (4,97 kn)",TR-N 50V 0.1A 4K7/4K7OHM,41  - ima na lageru
DTC143EK-RHM,"0,20 € (1,51 kn)",TR-N 50V 0.1A 0.2W 4K7/4K7 SMD,85  - ima na lageru
DTC124ES-RHM,"0,53 € (3,99 kn)",TR-N 50V 0.1A 22K/22KOHM,30  - ima na lageru
DTC124EK-RHM,"0,16 € (1,21 kn)",TR-N 50V 0.1A 0.2W 22/22K SMD,195  - ima na lageru
DTC124A-RHM,"0,00 € (0,00 kn)",,0  - pošalji upit
DTC114YS-RHM,"0,10 € (0,75 kn)",TR-N 50V 0.1A 10K/47K,39  - ima na lageru
DTC114TS-RHM,"0,08 € (0,60 kn)",TR-N 50V 0.1A 10K,6  - ima na lageru
DTC114EU-NXP,"0,11 € (0,83 kn)",TR-N 50V 100mA 200mW 10K/10KOHM (SOT323),0  - pošalji upit
DTC114ES-RHM,"0,53 € (3,99 kn)",TR-N-SI-50V 0.1A 10K/10KOHM(TO-92),20  - ima na lageru
DTC114A-RHM,"0,00 € (0,00 kn)",,0  - pošalji upit
DTA144TS-RHM,"0,16 € (1,21 kn)",TR-P 100V 0.1A 47K/47K(SOT54-3),1  - ima na lageru
DTA144ES-ROHM,"1,55 € (11,68 kn)",TR-P 50V 100mA R1:47k R2: 47k (TO92),50  - ima na lageru
DTA144EC-RHM,"0,11 € (0,83 kn)",TR-P 50V 0.1A 47K/47K,78  - ima na lageru
DTA143ES-RHM,"0,53 € (3,99 kn)",TR-P 50V 0.1A 4K7/4K7OHM,56  - ima na lageru
DTA143EK-RHM,"0,08 € (0,60 kn)",TR-P 50V 0.1A 0.2W 4.7/4.7K SMD,36  - ima na lageru
DTA124ES-RHM,"0,08 € (0,60 kn)",TR-P 50V 0.1A 22K/22KOHM,9  - ima na lageru
DTA114YL-RHM,"0,14 € (1,05 kn)",TR-P 50V 0.1A 10K/47KOHM,48  - ima na lageru
DTA114TL-RHM,"0,23 € (1,73 kn)",TR-P 50V 0.1A 10KOHM,80  - ima na lageru
DTA114ET-NXP,"0,11 € (0,83 kn)",TR-P 50V 100mA 250mW 10K/10KOHM (SOT23),1  - ima na lageru
DTA114ES-RHM,"0,53 € (3,99 kn)",TR-P 50V 0.1A 10K/10KOHM,7  - ima na lageru
DTA113ZCA-RHM,"1,33 € (10,02 kn)",TR-P 50V 0.1A 1K/10K OHM,10  - ima na lageru
DPLS160V-7-DIO(SOT563-6),"2,65 € (19,97 kn)",TR-Bipolar Transistors - BJT PNP .3W,5  - ima na lageru
DMP2160UW-7,"0,66 € (4,97 kn)",TR-P-FET 20V 1.5A (SOT323),2  - ima na lageru
DMN3033L-7-DIO(SOT26),"1,59 € (11,98 kn)",TR-N-FET 30V 5.8A 2W (SOT23-6),20  - ima na lageru
